graph,num_nodes,num_edges,density,avg_degree,max_degree,clustering_coef,is_directed,num_components,is_connected,has_cycle,label
g8951.json,121,120,0.017,1.9834710743801651,4,0.0,False,1,True,False,bfs
g1273.json,39,193,0.26,9.897435897435898,15,0.2741490703029164,False,1,True,True,bfs
g4421.json,27,27,0.077,2.0,3,0.0,False,1,True,True,bfs
g644.json,45,127,0.128,5.644444444444445,10,0.1671075837742504,False,1,True,True,bfs
g9213.json,341,340,0.006,1.994134897360704,5,0.0,False,1,True,False,bfs
g1623.json,38,176,0.25,9.263157894736842,14,0.2424281858492384,False,1,True,True,bfs
g9706.json,121,120,0.017,1.9834710743801651,4,0.0,False,1,True,False,bfs
g8814.json,85,84,0.024,1.9764705882352944,5,0.0,False,1,True,False,bfs
g1336.json,13,20,0.256,3.076923076923077,5,0.1974358974358974,False,1,True,True,bfs
g6109.json,42,71,0.082,3.380952380952381,4,0.0,False,1,True,True,bfs
g351.json,31,137,0.295,8.838709677419354,14,0.2828973893490023,False,1,True,True,bfs
g4134.json,46,46,0.044,2.0,4,0.0,False,2,False,True,greedy_coloring
g9356.json,40,39,0.05,1.95,4,0.0,False,1,True,False,bfs
g1766.json,24,84,0.304,7.0,10,0.2790674603174603,False,1,True,True,bfs
g2849.json,50,184,0.15,7.36,25,0.2691213733634786,False,1,True,True,bfs
g6559.json,24,38,0.138,3.1666666666666665,4,0.0,False,1,True,True,bfs
g701.json,50,180,0.147,7.2,12,0.1001428571428571,False,1,True,True,bfs
g4564.json,11,22,0.4,4.0,5,0.3060606060606061,False,1,True,True,bfs
g8117.json,127,126,0.016,1.984251968503937,3,0.0,False,1,True,False,bfs
g5725.json,41,82,0.1,4.0,6,0.3699186991869918,False,1,True,True,bfs
g7718.json,35,58,0.097,3.3142857142857145,4,0.0,False,1,True,True,bfs
g4837.json,49,49,0.042,2.0,4,0.0612244897959183,False,2,False,True,greedy_coloring
g8547.json,1365,1364,0.001,1.9985347985347983,5,0.0,False,1,True,False,bfs
g5375.json,16,32,0.267,4.0,6,0.3333333333333333,False,1,True,True,bfs
g7348.json,36,60,0.095,3.3333333333333335,4,0.0,False,1,True,True,bfs
g3472.json,35,124,0.208,7.085714285714285,17,0.2180592236894758,False,1,True,True,bfs
g9585.json,31,30,0.065,1.935483870967742,3,0.0,False,1,True,False,bfs
g7962.json,28,45,0.119,3.2142857142857144,4,0.0,False,1,True,True,bfs
g428.json,16,35,0.292,4.375,7,0.2791666666666667,False,1,True,True,bfs
g6670.json,56,97,0.063,3.4642857142857144,4,0.0,False,1,True,True,bfs
g3188.json,38,165,0.235,8.68421052631579,18,0.2892486340628756,False,1,True,True,bfs
g3022.json,15,44,0.419,5.866666666666666,9,0.4285185185185186,False,1,True,True,dijkstra
g582.json,11,12,0.218,2.1818181818181817,5,0.1303030303030303,False,2,False,True,greedy_coloring
g6220.json,18,27,0.176,3.0,4,0.0,False,1,True,True,bfs
g2263.json,43,190,0.21,8.837209302325581,24,0.3142690063795912,False,1,True,True,bfs
g8394.json,15,14,0.133,1.8666666666666667,3,0.0,False,1,True,False,bfs
g7061.json,12,17,0.258,2.8333333333333335,4,0.0,False,1,True,True,bfs
g2799.json,43,42,0.047,1.9534883720930232,10,0.0,False,1,True,False,bfs
g3921.json,28,75,0.198,5.357142857142857,16,0.2288265306122449,False,1,True,True,bfs
g2633.json,42,117,0.136,5.571428571428571,19,0.1905565820979354,False,1,True,True,bfs
g84.json,34,59,0.105,3.4705882352941178,7,0.0977591036414565,False,1,True,True,bfs
g7431.json,20,31,0.163,3.1,4,0.0,False,1,True,True,bfs
g7124.json,40,67,0.086,3.35,4,0.0,False,1,True,True,bfs
g5119.json,21,63,0.3,6.0,8,0.4600907029478457,False,1,True,True,bfs
g2326.json,30,56,0.129,3.7333333333333334,12,0.3256277056277056,False,1,True,True,bfs
g994.json,49,343,0.292,14.0,24,0.296356629545855,False,1,True,True,bfs
g9839.json,15,14,0.133,1.8666666666666667,3,0.0,False,1,True,False,bfs
g9993.json,85,84,0.024,1.9764705882352944,5,0.0,False,1,True,False,bfs
g8681.json,31,30,0.065,1.935483870967742,3,0.0,False,1,True,False,bfs
g7574.json,12,17,0.258,2.8333333333333335,4,0.0,False,1,True,True,bfs
g5549.json,34,68,0.121,4.0,5,0.3205882352941177,False,1,True,True,bfs
g1859.json,16,22,0.183,2.75,7,0.1726190476190476,False,1,True,True,bfs
g3864.json,36,155,0.246,8.61111111111111,18,0.2915239081905748,False,1,True,True,bfs
g2776.json,10,24,0.533,4.8,7,0.4838095238095238,False,1,True,True,dijkstra
g7827.json,30,49,0.113,3.2666666666666666,4,0.0,False,1,True,True,bfs
g4708.json,46,46,0.044,2.0,3,0.0,False,1,True,True,bfs
g6735.json,28,45,0.119,3.2142857142857144,4,0.0,False,1,True,True,bfs
g3537.json,41,148,0.18,7.219512195121951,18,0.2650929375104411,False,1,True,True,bfs
g9090.json,63,62,0.032,1.968253968253968,3,0.0,False,1,True,False,bfs
g4358.json,43,86,0.095,4.0,5,0.3775193798449612,False,1,True,True,bfs
g6365.json,64,112,0.056,3.5,4,0.0,False,1,True,True,bfs
g3167.json,46,168,0.162,7.304347826086956,25,0.2424957374254048,False,1,True,True,bfs
g9244.json,5461,5460,0.0,1.999633766709394,5,0.0,False,1,True,False,bfs
g3649.json,50,225,0.184,9.0,21,0.2993226420981839,False,1,True,True,bfs
g1674.json,48,174,0.154,7.25,14,0.1536895974395974,False,1,True,True,bfs
g613.json,23,54,0.213,4.695652173913044,11,0.1513269339356296,False,1,True,True,bfs
g4476.json,38,76,0.108,4.0,5,0.3508771929824562,False,1,True,True,bfs
g9614.json,364,363,0.005,1.9945054945054943,4,0.0,False,1,True,False,bfs
g8906.json,364,363,0.005,1.9945054945054943,4,0.0,False,1,True,False,bfs
g3219.json,16,15,0.125,1.875,8,0.0,False,1,True,False,bfs
g1224.json,48,193,0.171,8.041666666666666,12,0.1466991341991342,False,1,True,True,bfs
g243.json,37,107,0.161,5.783783783783784,13,0.2211555711555711,False,1,True,True,bfs
g4026.json,13,39,0.5,6.0,8,0.5054945054945056,False,1,True,True,dijkstra
g8455.json,63,62,0.032,1.968253968253968,3,0.0,False,1,True,False,bfs
g2058.json,28,115,0.304,8.214285714285714,21,0.506673573612981,False,1,True,True,bfs
g5267.json,31,62,0.133,4.0,7,0.3465437788018433,False,1,True,True,bfs
g8005.json,5461,5460,0.0,1.999633766709394,5,0.0,False,1,True,False,bfs
g2408.json,19,48,0.281,5.052631578947368,15,0.4421470342522974,False,1,True,True,bfs
g5637.json,13,26,0.333,4.0,5,0.3948717948717947,False,1,True,True,bfs
g6918.json,40,67,0.086,3.35,4,0.0,False,1,True,True,bfs
g4925.json,25,50,0.167,4.0,5,0.4413333333333332,False,1,True,True,bfs
g5322.json,47,94,0.087,4.0,6,0.1843971631205674,False,1,True,True,bfs
g8510.json,127,126,0.016,1.984251968503937,3,0.0,False,1,True,False,bfs
g5772.json,41,82,0.1,4.0,6,0.283739837398374,False,1,True,True,bfs
g4860.json,45,45,0.045,2.0,3,0.0,False,2,False,True,greedy_coloring
g8140.json,127,126,0.016,1.984251968503937,3,0.0,False,1,True,False,bfs
g5288.json,30,30,0.069,2.0,3,0.0,False,1,True,True,bfs
g4533.json,10,10,0.222,2.0,3,0.1,False,1,True,True,bfs
g756.json,9,9,0.25,2.0,3,0.0,False,1,True,True,bfs
g9301.json,341,340,0.006,1.994134897360704,5,0.0,False,1,True,False,bfs
g1731.json,42,204,0.237,9.714285714285714,15,0.2325828932971789,False,1,True,True,bfs
g4163.json,33,33,0.062,2.0,3,0.0,False,1,True,True,bfs
g306.json,5,4,0.4,1.6,2,0.0,False,1,True,False,bfs
g9751.json,1365,1364,0.001,1.9985347985347983,5,0.0,False,1,True,False,bfs
g8843.json,1365,1364,0.001,1.9985347985347983,5,0.0,False,1,True,False,bfs
g4499.json,17,34,0.25,4.0,5,0.4215686274509804,False,1,True,True,bfs
g1361.json,33,102,0.193,6.181818181818182,10,0.1652958152958152,False,1,True,True,bfs
g9881.json,31,30,0.065,1.935483870967742,3,0.0,False,1,True,False,bfs
g8793.json,127,126,0.016,1.984251968503937,3,0.0,False,1,True,False,bfs
g7466.json,35,58,0.097,3.3142857142857145,4,0.0,False,1,True,True,bfs
g3976.json,26,69,0.212,5.3076923076923075,13,0.3457879727110496,False,1,True,True,bfs
g2664.json,46,129,0.125,5.608695652173913,27,0.2934735152126457,False,1,True,True,bfs
g8269.json,341,340,0.006,1.994134897360704,5,0.0,False,1,True,False,bfs
g7036.json,15,22,0.21,2.933333333333333,4,0.0,False,1,True,True,bfs
g2234.json,23,60,0.237,5.217391304347826,15,0.3417874396135266,False,1,True,True,bfs
g886.json,15,29,0.276,3.8666666666666663,7,0.2126984126984127,False,1,True,True,bfs
g8639.json,5461,5460,0.0,1.999633766709394,5,0.0,False,1,True,False,bfs
g9182.json,63,62,0.032,1.968253968253968,3,0.0,False,1,True,False,bfs
g6277.json,28,45,0.119,3.2142857142857144,4,0.0,False,1,True,True,bfs
g1048.json,38,199,0.283,10.473684210526317,15,0.2811352390299758,False,1,True,True,bfs
g3075.json,50,184,0.15,7.36,19,0.216288786892502,False,1,True,True,bfs
g9478.json,5461,5460,0.0,1.999633766709394,5,0.0,False,1,True,False,bfs
g7935.json,24,37,0.134,3.0833333333333335,4,0.0,False,1,True,True,bfs
g5908.json,48,48,0.043,2.0,3,0.0,False,1,True,True,bfs
g6627.json,32,52,0.105,3.25,4,0.0,False,1,True,True,bfs
g1418.json,45,218,0.22,9.688888888888888,18,0.2194475386632249,False,1,True,True,bfs
g3425.json,11,28,0.509,5.090909090909091,9,0.6718614718614718,False,1,True,True,dijkstra
g185.json,21,53,0.252,5.0476190476190474,8,0.2297052154195011,False,1,True,True,bfs
g9028.json,1093,1092,0.002,1.9981701738334856,4,0.0,False,1,True,False,bfs
g3130.json,49,220,0.187,8.979591836734693,30,0.33729312628286,False,1,True,True,bfs
g490.json,31,61,0.131,3.935483870967742,6,0.1032258064516129,False,1,True,True,bfs
g6332.json,24,37,0.134,3.0833333333333335,4,0.0,False,1,True,True,bfs
g3560.json,22,72,0.312,6.545454545454546,15,0.4202479338842975,False,1,True,True,bfs
g6298.json,9,12,0.333,2.6666666666666665,4,0.0,False,1,True,True,bfs
g9497.json,63,62,0.032,1.968253968253968,3,0.0,False,1,True,False,bfs
g7870.json,20,31,0.163,3.1,4,0.0,False,1,True,True,bfs
g6762.json,28,45,0.119,3.2142857142857144,4,0.0,False,1,True,True,bfs
g3833.json,33,90,0.17,5.454545454545454,18,0.2704957648807916,False,1,True,True,bfs
g2721.json,17,30,0.221,3.5294117647058822,9,0.3159663865546218,False,1,True,True,bfs
g7523.json,20,31,0.163,3.1,4,0.0,False,1,True,True,bfs
g869.json,23,52,0.206,4.521739130434782,10,0.1926501035196687,False,1,True,True,bfs
g2371.json,18,56,0.366,6.222222222222222,14,0.4484977984977983,False,1,True,True,bfs
g7489.json,18,27,0.176,3.0,4,0.0,False,1,True,True,bfs
g8286.json,364,363,0.005,1.9945054945054943,4,0.0,False,1,True,False,bfs
g3999.json,22,21,0.091,1.9090909090909092,6,0.0,False,1,True,False,bfs
g7173.json,36,60,0.095,3.3333333333333335,4,0.0,False,1,True,True,bfs
g4933.json,27,81,0.231,6.0,9,0.3243092298647854,False,1,True,True,bfs
g5621.json,49,98,0.083,4.0,6,0.2761904761904762,False,1,True,True,bfs
g8013.json,127,126,0.016,1.984251968503937,3,0.0,False,1,True,False,bfs
g5271.json,15,15,0.143,2.0,3,0.0,False,1,True,True,bfs
g4899.json,43,129,0.143,6.0,9,0.3664820967146548,False,1,True,True,bfs
g8443.json,121,120,0.017,1.9834710743801651,4,0.0,False,1,True,False,bfs
g255.json,10,10,0.222,2.0,5,0.0,False,1,True,True,bfs
g4030.json,44,132,0.14,6.0,9,0.3192821067821069,False,1,True,True,bfs
g1232.json,29,56,0.138,3.8620689655172415,8,0.1178981937602627,False,1,True,True,bfs
g8910.json,1365,1364,0.001,1.9985347985347983,5,0.0,False,1,True,False,bfs
g9602.json,63,62,0.032,1.968253968253968,3,0.0,False,1,True,False,bfs
g605.json,12,11,0.167,1.8333333333333333,4,0.0,False,2,False,True,greedy_coloring
g1398.json,27,59,0.168,4.37037037037037,9,0.2609347442680776,False,1,True,True,bfs
g4460.json,50,100,0.082,4.0,6,0.26,False,1,True,True,bfs
g1662.json,11,13,0.236,2.363636363636364,4,0.0,False,1,True,True,bfs
g9252.json,40,39,0.05,1.95,4,0.0,False,1,True,False,bfs
g1377.json,24,39,0.141,3.25,7,0.1656746031746032,False,1,True,True,bfs
g8855.json,1093,1092,0.002,1.9981701738334856,4,0.0,False,1,True,False,bfs
g9747.json,121,120,0.017,1.9834710743801651,4,0.0,False,1,True,False,bfs
g4175.json,42,42,0.049,2.0,4,0.0,False,1,True,True,bfs
g310.json,49,327,0.278,13.346938775510203,18,0.2711686872551217,False,1,True,True,bfs
g6148.json,9,12,0.333,2.6666666666666665,4,0.0,False,1,True,True,bfs
g2808.json,42,41,0.048,1.9523809523809523,18,0.0,False,1,True,False,bfs
g1727.json,44,163,0.172,7.409090909090909,13,0.1814887133068951,False,1,True,True,bfs
g9317.json,1365,1364,0.001,1.9985347985347983,5,0.0,False,1,True,False,bfs
g4525.json,20,20,0.105,2.0,4,0.1166666666666666,False,2,False,True,greedy_coloring
g740.json,18,29,0.19,3.2222222222222223,5,0.1203703703703703,False,1,True,True,bfs
g6518.json,20,31,0.163,3.1,4,0.0,False,1,True,True,bfs
g8156.json,40,39,0.05,1.95,4,0.0,False,1,True,False,bfs
g4876.json,37,74,0.111,4.0,6,0.2495495495495496,False,1,True,True,bfs
g7759.json,25,40,0.133,3.2,4,0.0,False,1,True,True,bfs
g5764.json,47,141,0.13,6.0,10,0.2746031746031747,False,1,True,True,bfs
g8506.json,15,14,0.133,1.8666666666666667,3,0.0,False,1,True,False,bfs
g7309.json,21,32,0.152,3.047619047619047,4,0.0,False,1,True,True,bfs
g5334.json,30,60,0.138,4.0,7,0.2415873015873016,False,1,True,True,bfs
g3433.json,20,64,0.337,6.4,13,0.4426898101898102,False,1,True,True,bfs
g193.json,42,181,0.21,8.619047619047619,16,0.2185582274867989,False,1,True,True,bfs
g6631.json,30,49,0.113,3.2666666666666666,4,0.0,False,1,True,True,bfs
g469.json,12,20,0.303,3.3333333333333335,4,0.3888888888888888,False,1,True,True,bfs
g7923.json,40,67,0.086,3.35,4,0.0,False,1,True,True,bfs
g3063.json,11,18,0.327,3.272727272727273,7,0.5852813852813852,False,1,True,True,bfs
g7889.json,15,22,0.21,2.933333333333333,4,0.0,False,1,True,True,bfs
g6261.json,28,45,0.119,3.2142857142857144,4,0.0,False,1,True,True,bfs
g3599.json,12,20,0.303,3.3333333333333335,9,0.6328703703703704,False,1,True,True,bfs
g9194.json,341,340,0.006,1.994134897360704,5,0.0,False,1,True,False,bfs
g890.json,37,202,0.303,10.91891891891892,17,0.2923961659255776,False,1,True,True,bfs
g2222.json,37,102,0.153,5.513513513513513,16,0.323099498099498,False,1,True,True,bfs
g7020.json,48,82,0.073,3.4166666666666665,4,0.0,False,1,True,True,bfs
g2672.json,36,99,0.157,5.5,16,0.3143107663940997,False,1,True,True,bfs
g3960.json,40,175,0.224,8.75,21,0.3301730832806684,False,1,True,True,bfs
g7470.json,24,38,0.138,3.1666666666666665,4,0.0,False,1,True,True,bfs
g2388.json,36,155,0.246,8.61111111111111,19,0.3665658408498966,False,1,True,True,bfs
g8785.json,1365,1364,0.001,1.9985347985347983,5,0.0,False,1,True,False,bfs
g9897.json,121,120,0.017,1.9834710743801651,4,0.0,False,1,True,False,bfs
g5158.json,48,96,0.085,4.0,8,0.2390873015873015,False,1,True,True,bfs
g7165.json,48,82,0.073,3.4166666666666665,4,0.0,False,1,True,True,bfs
g8290.json,1365,1364,0.001,1.9985347985347983,5,0.0,False,1,True,False,bfs
g9878.json,85,84,0.024,1.9764705882352944,5,0.0,False,1,True,False,bfs
g2367.json,17,60,0.441,7.0588235294117645,13,0.5890325360913596,False,1,True,True,dijkstra
g5508.json,37,111,0.167,6.0,8,0.3842342342342342,False,1,True,True,bfs
g7535.json,64,112,0.056,3.5,4,0.0,False,1,True,True,bfs
g2737.json,44,195,0.206,8.863636363636363,26,0.3558965144762359,False,1,True,True,bfs
g3825.json,33,140,0.265,8.484848484848484,21,0.3623674748076661,False,1,True,True,bfs
g1818.json,47,263,0.243,11.191489361702128,18,0.2462200954378676,False,1,True,True,bfs
g6774.json,21,32,0.152,3.047619047619047,4,0.0,False,1,True,True,bfs
g4749.json,42,42,0.049,2.0,4,0.0,False,1,True,True,bfs
g7866.json,36,60,0.095,3.3333333333333335,4,0.0,False,1,True,True,bfs
g9481.json,341,340,0.006,1.994134897360704,5,0.0,False,1,True,False,bfs
g3576.json,49,138,0.117,5.63265306122449,23,0.3202436798072077,False,1,True,True,bfs
g6324.json,28,45,0.119,3.2142857142857144,4,0.0,False,1,True,True,bfs
g4319.json,11,11,0.2,2.0,3,0.0,False,1,True,True,bfs
g3126.json,50,184,0.15,7.36,22,0.2691810398064267,False,1,True,True,bfs
g486.json,20,51,0.268,5.1,11,0.2832142857142857,False,1,True,True,bfs
g1635.json,29,84,0.207,5.793103448275862,10,0.2920087575259989,False,1,True,True,bfs
g3608.json,36,155,0.246,8.61111111111111,17,0.3843767071708248,False,1,True,True,bfs
g9205.json,31,30,0.065,1.935483870967742,3,0.0,False,1,True,False,bfs
g4437.json,43,43,0.048,2.0,4,0.0,False,1,True,True,bfs
g652.json,32,97,0.196,6.0625,10,0.1850694444444444,False,1,True,True,bfs
g1265.json,43,167,0.185,7.767441860465116,13,0.1793508816764631,False,1,True,True,bfs
g3258.json,19,70,0.409,7.368421052631579,16,0.5235683906736539,False,1,True,True,dijkstra
g8947.json,15,14,0.133,1.8666666666666667,3,0.0,False,1,True,False,bfs
g9655.json,40,39,0.05,1.95,4,0.0,False,1,True,False,bfs
g4067.json,38,76,0.108,4.0,6,0.2219298245614035,False,1,True,True,bfs
g202.json,22,74,0.32,6.7272727272727275,11,0.346520398793126,False,1,True,True,bfs
g2019.json,34,33,0.059,1.9411764705882353,9,0.0,False,1,True,False,bfs
g8414.json,85,84,0.024,1.9764705882352944,5,0.0,False,1,True,False,bfs
g5226.json,37,74,0.111,4.0,7,0.2595881595881595,False,1,True,True,bfs
g2449.json,44,43,0.045,1.9545454545454544,8,0.0,False,1,True,False,bfs
g8044.json,1093,1092,0.002,1.9981701738334856,4,0.0,False,1,True,False,bfs
g4964.json,16,16,0.133,2.0,3,0.0,False,1,True,True,bfs
g6959.json,24,37,0.134,3.0833333333333335,4,0.0,False,1,True,True,bfs
g5676.json,34,34,0.061,2.0,3,0.0,False,2,False,True,greedy_coloring
g5363.json,14,28,0.308,4.0,7,0.5336734693877551,False,1,True,True,bfs
g5699.json,31,31,0.067,2.0,4,0.0,False,1,True,True,bfs
g8551.json,364,363,0.005,1.9945054945054943,4,0.0,False,1,True,False,bfs
g4821.json,14,28,0.308,4.0,5,0.438095238095238,False,1,True,True,bfs
g5733.json,23,69,0.273,6.0,8,0.4661490683229813,False,1,True,True,bfs
g8101.json,5461,5460,0.0,1.999633766709394,5,0.0,False,1,True,False,bfs
g717.json,23,60,0.237,5.217391304347826,9,0.2455141476880607,False,1,True,True,bfs
g4572.json,34,34,0.061,2.0,3,0.0,False,1,True,True,bfs
g4088.json,36,72,0.114,4.0,6,0.1888888888888888,False,1,True,True,bfs
g1770.json,32,73,0.147,4.5625,8,0.1588541666666666,False,1,True,True,bfs
g9340.json,341,340,0.006,1.994134897360704,5,0.0,False,1,True,False,bfs
g347.json,26,62,0.191,4.769230769230769,9,0.2058608058608058,False,1,True,True,bfs
g4122.json,21,21,0.1,2.0,3,0.111111111111111,False,1,True,True,bfs
g1320.json,47,252,0.233,10.72340425531915,19,0.281936434847969,False,1,True,True,bfs
g8802.json,85,84,0.024,1.9764705882352944,5,0.0,False,1,True,False,bfs
g9710.json,1365,1364,0.001,1.9985347985347983,5,0.0,False,1,True,False,bfs
g92.json,50,181,0.148,7.24,12,0.1626378066378066,False,1,True,True,bfs
g7427.json,32,52,0.105,3.25,4,0.0,False,1,True,True,bfs
g8228.json,364,363,0.005,1.9945054945054943,4,0.0,False,1,True,False,bfs
g2625.json,19,60,0.351,6.315789473684211,11,0.4565808460545302,False,1,True,True,bfs
g3937.json,17,52,0.382,6.117647058823529,14,0.505253896430367,False,1,True,True,bfs
g7077.json,20,31,0.163,3.1,4,0.0,False,1,True,True,bfs
g8382.json,121,120,0.017,1.9834710743801651,4,0.0,False,1,True,False,bfs
g8678.json,127,126,0.016,1.984251968503937,3,0.0,False,1,True,False,bfs
g2275.json,21,38,0.181,3.619047619047619,10,0.29145880574452,False,1,True,True,bfs
g6236.json,36,60,0.095,3.3333333333333335,4,0.0,False,1,True,True,bfs
g9439.json,341,340,0.006,1.994134897360704,5,0.0,False,1,True,False,bfs
g3034.json,26,69,0.212,5.3076923076923075,14,0.2359044801352494,False,1,True,True,bfs
g594.json,19,38,0.222,4.0,7,0.1709273182957393,False,1,True,True,bfs
g1009.json,46,153,0.148,6.6521739130434785,14,0.1882529306442349,False,1,True,True,bfs
g6666.json,56,97,0.063,3.4642857142857144,4,0.0,False,1,True,True,bfs
g5949.json,47,141,0.13,6.0,8,0.4634751773049647,False,1,True,True,bfs
g7974.json,9,12,0.333,2.6666666666666665,4,0.0,False,1,True,True,bfs
g9593.json,31,30,0.065,1.935483870967742,3,0.0,False,1,True,False,bfs
g9069.json,1365,1364,0.001,1.9985347985347983,5,0.0,False,1,True,False,bfs
g3464.json,15,14,0.133,1.8666666666666667,7,0.0,False,1,True,False,bfs
g1459.json,28,82,0.217,5.857142857142857,11,0.2489177489177489,False,1,True,True,bfs
g3171.json,19,60,0.351,6.315789473684211,12,0.3235095314042682,False,1,True,True,bfs
g6689.json,48,82,0.073,3.4166666666666665,4,0.0,False,1,True,True,bfs
g6373.json,49,84,0.071,3.4285714285714284,4,0.0,False,1,True,True,bfs
g9086.json,127,126,0.016,1.984251968503937,3,0.0,False,1,True,False,bfs
g3521.json,34,120,0.214,7.0588235294117645,18,0.3003233454358022,False,1,True,True,bfs
g6723.json,28,45,0.119,3.2142857142857144,4,0.0,False,1,True,True,bfs
g7831.json,42,71,0.082,3.380952380952381,4,0.0,False,1,True,True,bfs
g2760.json,10,24,0.533,4.8,8,0.5769047619047619,False,1,True,True,dijkstra
g7098.json,21,32,0.152,3.047619047619047,4,0.0,False,1,True,True,bfs
g3872.json,49,48,0.041,1.9591836734693877,11,0.0,False,1,True,False,bfs
g828.json,30,62,0.143,4.133333333333334,6,0.1344444444444444,False,1,True,True,bfs
g7562.json,18,27,0.176,3.0,4,0.0,False,1,True,True,bfs
g8697.json,15,14,0.133,1.8666666666666667,3,0.0,False,1,True,False,bfs
g9985.json,31,30,0.065,1.935483870967742,3,0.0,False,1,True,False,bfs
g982.json,48,207,0.184,8.625,15,0.1837137399637399,False,1,True,True,bfs
g2330.json,21,80,0.381,7.619047619047619,14,0.4575844790130505,False,1,True,True,bfs
g7132.json,20,31,0.163,3.1,4,0.0,False,1,True,True,bfs
g7426.json,56,97,0.063,3.4642857142857144,4,0.0,False,1,True,True,bfs
